"lis_2017_332","20170324","25.998","88.579","112","299","4","8","1288","22:47:28.3869"
"lis_2017_333","20170324","25.747","88.579","1052","451","24","52","1288","22:47:28.7055"
"lis_2017_334","20170324","25.708","88.637","12","0","1","1","1288","22:47:29.8140"
"lis_2017_335","20170324","25.818","88.627","232","166","6","14","1288","22:47:29.9984"
"lis_2017_336","20170324","26.871","88.745","153","295","3","11","1288","22:47:30.9562"
"lis_2017_337","20170324","25.735","88.626","296","504","10","26","1288","22:47:31.4416"
"lis_2017_338","20170324","24.614","90.297","86","306","5","8","1288","22:47:32.2044"
"lis_2017_339","20170324","24.763","90.412","1508","571","27","71","1288","22:47:32.5873"
"lis_2017_340","20170324","25.975","88.527","583","291","14","32","1288","22:47:33.3325"
"lis_2017_341","20170324","24.646","90.312","225","53","4","11","1288","22:47:33.5058"
"lis_2017_342","20170324","25.836","88.622","155","44","5","11","1288","22:47:33.5169"
"lis_2017_343","20170324","24.564","90.368","64","322","5","5","1288","22:47:33.5219"
"lis_2017_344","20170324","26.893","88.671","412","372","11","26","1288","22:47:33.8993"
"lis_2017_345","20170324","26.774","88.372","1934","1146","40","122","1288","22:47:34.0104"
"lis_2017_346","20170324","25.721","88.660","11","0","1","1","1288","22:47:34.2023"
"lis_2017_347","20170324","25.772","88.656","53","169","2","3","1288","22:47:34.2094"
"lis_2017_348","20170324","24.595","90.322","60","7","2","5","1288","22:47:34.4476"
"lis_2017_349","20170324","24.678","90.331","1028","365","16","56","1288","22:47:34.7053"
"lis_2017_350","20170324","26.734","88.245","199","324","9","15","1288","22:47:34.7410"
"lis_2017_351","20170324","25.806","88.625","47","234","3","4","1288","22:47:34.9988"
"lis_2017_352","20170324","26.713","88.223","11","0","1","1","1288","22:47:35.4877"
"lis_2017_353","20170324","25.730","88.584","3953","710","51","164","1288","22:47:35.4932"
"lis_2017_354","20170324","26.706","88.358","394","30","6","26","1288","22:47:35.7977"
"lis_2017_355","20170324","24.575","90.323","165","421","6","13","1288","22:47:35.8852"
"lis_2017_356","20170324","24.686","90.605","502","522","15","34","1288","22:47:35.9339"
"lis_2017_357","20170324","26.128","90.736","1375","667","18","65","1288","22:47:36.0590"
"lis_2017_358","20170324","26.645","88.149","43","3","3","4","1288","22:47:36.2273"
"lis_2017_359","20170324","25.815","88.679","26","0","1","2","1288","22:47:36.6695"
"lis_2017_360","20170324","24.641","90.458","551","490","18","39","1288","22:47:36.7429"
"lis_2017_361","20170324","24.631","90.337","2301","499","29","109","1288","22:47:37.3142"
"lis_2017_362","20170324","26.886","88.687","41","0","1","3","1288","22:47:37.5077"
"lis_2017_363","20170324","24.747","90.298","162","120","2","13","1288","22:47:37.7042"
"lis_2017_364","20170324","24.627","90.470","25","0","1","2","1288","22:47:37.7042"
"lis_2017_365","20170324","24.558","90.353","403","143","6","20","1288","22:47:38.3348"
"lis_2017_366","20170324","24.650","90.383","553","296","18","40","1288","22:47:38.5067"
"lis_2017_367","20170324","25.962","88.607","192","366","10","16","1288","22:47:38.6052"
"lis_2017_368","20170324","24.603","90.565","47","268","2","4","1288","22:47:38.6660"
"lis_2017_369","20170324","24.664","90.307","68","78","3","5","1288","22:47:38.6836"
"lis_2017_370","20170324","24.700","90.570","419","352","9","27","1288","22:47:38.7645"
"lis_2017_371","20170324","26.820","88.916","4607","878","32","172","1288","22:47:39.1082"
"lis_2017_372","20170324","24.623","90.308","783","384","22","47","1288","22:47:39.3066"
"lis_2017_373","20170324","25.708","88.618","155","191","6","9","1288","22:47:39.3408"
"lis_2017_374","20170324","26.018","88.588","366","572","13","26","1288","22:47:39.3514"
"lis_2017_375","20170324","24.568","90.460","55","0","1","4","1288","22:47:40.1197"
"lis_2017_376","20170324","25.786","88.665","172","161","4","10","1288","22:47:40.2268"
"lis_2017_377","20170324","25.751","88.582","268","669","7","17","1288","22:47:40.4705"
"lis_2017_378","20170324","24.604","90.345","614","347","15","33","1288","22:47:40.5906"
"lis_2017_379","20170324","24.760","90.632","3965","861","48","175","1288","22:47:40.6459"
"lis_2017_380","20170324","24.891","90.629","65","23","5","6","1288","22:47:41.1905"
"lis_2017_381","20170324","24.625","90.333","237","347","6","15","1288","22:47:42.1643"
"lis_2017_382","20170324","24.556","90.358","1377","760","24","71","1288","22:47:42.1664"
"lis_2017_383","20170324","24.616","90.467","511","326","11","29","1288","22:47:42.3076"
"lis_2017_384","20170324","25.748","88.614","47","89","4","4","1288","22:47:42.3970"
"lis_2017_385","20170324","24.691","90.556","71","264","6","7","1288","22:47:42.7623"
"lis_2017_386","20170324","25.765","88.637","461","87","6","18","1288","22:47:42.9558"
"lis_2017_387","20170324","24.609","90.313","849","311","22","51","1288","22:47:43.2834"
"lis_2017_388","20170324","26.780","89.117","125","10","3","9","1288","22:47:43.3372"
"lis_2017_389","20170324","25.989","88.528","2006","894","25","97","1288","22:47:43.3533"
"lis_2017_390","20170324","24.543","90.505","117","35","4","9","1288","22:47:43.4462"
"lis_2017_391","20170324","25.816","88.631","363","191","13","25","1288","22:47:43.8437"
"lis_2017_392","20170324","24.630","90.322","151","48","2","7","1288","22:47:44.0532"
"lis_2017_393","20170324","26.895","88.685","1027","146","17","51","1288","22:47:44.1105"
"lis_2017_394","20170324","25.706","88.644","35","33","2","3","1288","22:47:44.1160"
"lis_2017_395","20170324","24.690","90.593","169","271","9","16","1288","22:47:44.1482"
"lis_2017_396","20170324","24.564","90.330","23","0","1","2","1288","22:47:44.2969"
"lis_2017_397","20170324","25.042","91.688","330","196","14","19","1288","22:47:44.5457"
"lis_2017_398","20170324","24.694","90.370","174","224","5","13","1288","22:47:44.9698"
"lis_2017_399","20170324","24.590","90.380","160","162","7","13","1288","22:47:45.0632"
"lis_2017_400","20170324","26.865","88.782","576","350","11","38","1288","22:47:45.0793"
"lis_2017_401","20170324","24.724","90.696","2946","411","43","144","1288","22:47:45.5070"
"lis_2017_402","20170324","24.574","90.462","303","200","9","18","1288","22:47:45.7201"
"lis_2017_403","20170324","25.058","91.749","242","216","9","19","1288","22:47:45.8095"
"lis_2017_404","20170324","25.036","91.818","98","28","2","4","1288","22:47:45.8794"
"lis_2017_405","20170324","25.164","90.773","743","347","13","58","1288","22:47:45.8794"
"lis_2017_406","20170324","26.799","88.836","54","171","2","5","1288","22:47:45.8919"
"lis_2017_407","20170324","24.835","90.842","4038","1009","76","196","1288","22:47:46.0280"
"lis_2017_408","20170324","24.732","90.845","12","0","1","1","1288","22:47:46.0336"
"lis_2017_409","20170324","24.645","90.335","259","213","6","16","1288","22:47:46.0944"
"lis_2017_410","20170324","25.697","88.723","64","161","6","6","1288","22:47:46.1371"
"lis_2017_411","20170324","24.712","90.690","81","2","2","6","1288","22:47:46.3180"
"lis_2017_412","20170324","24.589","90.336","1074","1318","26","61","1288","22:47:46.4361"
"lis_2017_413","20170324","25.995","90.646","439","252","4","24","1288","22:47:46.5953"
"lis_2017_414","20170324","25.049","91.662","225","412","10","18","1288","22:47:46.6868"
"lis_2017_415","20170324","25.774","88.583","2979","1119","38","116","1288","22:47:46.9521"
"lis_2017_416","20170324","24.709","90.571","300","167","12","23","1288","22:47:47.0918"
"lis_2017_417","20170324","24.601","90.469","513","354","11","29","1288","22:47:47.6787"
"lis_2017_418","20170324","25.026","91.772","92","0","1","4","1288","22:47:47.7003"
"lis_2017_419","20170324","24.594","90.380","88","20","4","7","1288","22:47:48.1119"
"lis_2017_420","20170324","24.990","91.734","435","302","11","24","1288","22:47:48.6616"
"lis_2017_421","20170324","24.654","90.337","291","397","6","18","1288","22:47:48.6817"
"lis_2017_422","20170324","25.774","88.662","73","129","4","6","1288","22:47:48.7726"
"lis_2017_423","20170324","25.074","91.716","1193","626","18","61","1288","22:47:48.8033"
"lis_2017_424","20170324","24.721","90.595","624","254","9","36","1288","22:47:48.8299"
"lis_2017_425","20170324","24.580","90.529","117","137","7","11","1288","22:47:49.2224"
"lis_2017_426","20170324","24.642","90.343","1051","363","17","49","1288","22:47:49.6947"
"lis_2017_427","20170324","25.831","88.602","259","178","4","10","1288","22:47:49.7198"
"lis_2017_428","20170324","25.750","88.591","638","594","23","41","1288","22:47:49.7897"
"lis_2017_429","20170324","24.557","90.360","61","26","3","5","1288","22:47:49.9223"
"lis_2017_430","20170324","25.816","88.695","1180","625","14","56","1288","22:47:50.1977"
"lis_2017_431","20170324","24.552","90.527","36","320","3","3","1288","22:47:50.4505"
"lis_2017_432","20170324","24.596","90.358","136","766","11","12","1288","22:47:50.4827"
"lis_2017_433","20170324","25.020","91.662","1350","293","24","65","1288","22:47:50.7314"
"lis_2017_434","20170324","26.025","88.536","417","224","15","26","1288","22:47:51.0660"
"lis_2017_435","20170324","24.614","90.457","11","0","1","1","1288","22:47:51.1253"
"lis_2017_436","20170324","26.322","88.683","1507","361","24","72","1288","22:47:51.5158"
"lis_2017_437","20170324","26.009","88.515","681","216","16","39","1288","22:47:51.6806"
"lis_2017_438","20170324","24.684","90.581","1116","771","27","71","1288","22:47:51.7540"
"lis_2017_439","20170324","26.117","88.549","98","1","2","6","1288","22:47:51.8399"
"lis_2017_440","20170324","24.699","90.397","2905","438","29","118","1288","22:47:51.8720"
"lis_2017_441","20170324","24.624","90.305","221","268","9","15","1288","22:47:52.0082"
"lis_2017_442","20170324","24.644","90.510","875","412","15","50","1288","22:47:52.3605"
"lis_2017_443","20170324","25.711","88.614","3067","393","28","124","1288","22:47:52.3625"
"lis_2017_444","20170324","25.790","88.627","109","204","6","8","1288","22:47:52.4429"
"lis_2017_445","20170324","25.656","88.799","364","318","9","32","1288","22:47:52.7333"
"lis_2017_446","20170324","26.053","90.619","3365","426","38","140","1288","22:47:52.8960"
"lis_2017_447","20170324","25.063","91.681","1756","560","21","72","1288","22:47:52.9101"
"lis_2017_448","20170324","24.989","91.731","1105","408","28","59","1288","22:47:52.9408"
"lis_2017_449","20170324","24.580","90.344","274","256","10","17","1288","22:47:52.9855"
"lis_2017_450","20170324","25.071","91.773","974","838","17","52","1288","22:47:53.2217"
"lis_2017_451","20170324","25.795","88.620","35","10","3","3","1288","22:47:53.7448"
"lis_2017_452","20170324","26.892","88.657","1149","485","23","68","1288","22:47:53.9327"
"lis_2017_453","20170324","24.635","90.350","785","705","27","56","1288","22:47:53.9453"
"lis_2017_454","20170324","24.695","90.695","474","585","13","30","1288","22:47:54.2207"
"lis_2017_455","20170324","25.810","88.633","196","148","7","12","1288","22:47:54.2603"
"lis_2017_456","20170324","24.645","90.715","163","7","4","10","1288","22:47:54.5573"
"lis_2017_457","20170324","25.734","88.649","257","171","7","18","1288","22:47:54.5648"
"lis_2017_458","20170324","24.555","90.469","312","438","9","19","1288","22:47:54.5935"
"lis_2017_459","20170324","24.615","90.267","164","148","8","14","1288","22:47:54.6794"
"lis_2017_460","20170324","24.698","90.593","590","304","15","40","1288","22:47:54.8367"
"lis_2017_461","20170324","24.615","90.464","193","114","5","12","1288","22:47:54.9176"
"lis_2017_462","20170324","24.638","90.386","460","139","4","17","1288","22:47:55.5854"
"lis_2017_463","20170324","24.567","90.354","650","370","8","28","1288","22:47:55.5889"
"lis_2017_464","20170324","25.760","88.609","32","0","1","3","1288","22:47:55.6050"
"lis_2017_465","20170324","25.034","91.759","1913","470","31","98","1288","22:47:55.8196"
"lis_2017_466","20170324","24.737","90.597","1138","574","23","69","1288","22:47:56.1563"
"lis_2017_467","20170324","26.886","88.718","216","82","5","14","1288","22:47:56.2513"
"lis_2017_468","20170324","24.578","90.534","889","490","11","35","1288","22:47:56.7186"
"lis_2017_469","20170324","24.596","90.375","136","159","5","7","1288","22:47:56.8276"
"lis_2017_470","20170324","25.962","88.559","260","528","15","21","1288","22:47:56.8437"
"lis_2017_471","20170324","25.786","88.591","1928","1065","30","100","1288","22:47:56.8457"
"lis_2017_472","20170324","26.857","88.909","1672","597","46","110","1288","22:47:57.2020"
"lis_2017_473","20170324","24.643","90.310","283","148","5","13","1288","22:47:57.3522"
"lis_2017_474","20170324","24.642","90.493","217","41","2","8","1288","22:47:57.7943"
"lis_2017_475","20170324","24.547","90.501","143","148","4","11","1288","22:47:57.8145"
"lis_2017_476","20170324","26.932","88.703","11","0","1","1","1288","22:47:57.9737"
"lis_2017_477","20170324","24.629","90.423","344","96","5","21","1288","22:47:58.0185"
"lis_2017_478","20170324","24.616","90.354","439","550","16","35","1288","22:47:58.0401"
"lis_2017_479","20170324","24.990","91.684","2152","511","30","99","1288","22:47:58.0933"
"lis_2017_480","20170324","25.775","88.654","358","249","8","17","1288","22:47:58.2787"
"lis_2017_481","20170324","24.718","90.687","192","208","7","14","1288","22:47:58.4666"
"lis_2017_482","20170324","25.028","91.883","216","145","9","17","1288","22:47:58.5385"
"lis_2017_483","20170324","24.601","90.474","34","0","1","3","1288","22:47:59.0029"
"lis_2017_484","20170324","25.010","91.775","637","152","7","24","1288","22:47:59.0029"
"lis_2017_485","20170324","25.723","88.583","380","313","10","23","1288","22:47:59.2395"
"lis_2017_486","20170324","24.543","90.371","406","213","6","27","1288","22:47:59.4094"
"lis_2017_487","20170324","24.634","90.390","80","187","5","7","1288","22:47:59.4471"
"lis_2017_488","20170324","25.802","88.641","110","58","3","6","1288","22:47:59.5672"
"lis_2017_489","20170324","24.627","90.524","13","0","1","1","1288","22:47:59.8089"
"lis_2017_490","20170324","25.803","88.738","13","0","1","1","1288","22:47:59.8606"
"lis_2017_491","20170324","24.671","90.475","2476","191","13","85","1288","22:48:00.0847"
"lis_2017_492","20170324","25.080","91.730","283","80","4","17","1288","22:48:00.0847"
"lis_2017_493","20170324","24.542","90.520","140","229","5","10","1288","22:48:00.1169"
"lis_2017_494","20170324","24.695","90.593","2278","966","31","119","1288","22:48:00.3978"
"lis_2017_495","20170324","24.590","90.335","350","406","11","24","1288","22:48:00.5842"
"lis_2017_496","20170324","26.885","88.753","111","58","4","8","1288","22:48:00.6667"
"lis_2017_497","20170324","25.797","88.677","36","0","1","2","1288","22:48:00.6988"
"lis_2017_498","20170324","25.033","91.781","354","454","11","26","1288","22:48:00.9350"
"lis_2017_499","20170324","24.606","90.467","88","197","8","8","1288","22:48:01.4199"
"lis_2017_500","20170324","26.897","88.681","87","111","3","6","1288","22:48:01.8249"
"lis_2017_501","20170324","24.635","90.361","400","366","14","27","1288","22:48:02.0379"
"lis_2017_502","20170324","25.031","91.706","1898","569","41","107","1288","22:48:02.1183"
"lis_2017_503","20170324","25.088","91.616","2421","368","4","130","1288","22:48:02.2113"
"lis_2017_504","20170324","25.238","91.410","349","74","12","25","1288","22:48:02.2314"
"lis_2017_505","20170324","24.980","91.813","140","76","3","10","1288","22:48:02.4676"
"lis_2017_506","20170324","24.597","90.497","21","0","1","2","1288","22:48:02.6324"
"lis_2017_507","20170324","24.561","90.473","297","175","7","16","1288","22:48:02.6394"
"lis_2017_508","20170324","24.577","90.355","349","61","9","22","1288","22:48:02.8218"
"lis_2017_509","20170324","25.790","88.619","562","525","17","34","1288","22:48:02.8756"
"lis_2017_510","20170324","24.702","90.582","53","0","1","4","1288","22:48:02.8846"
"lis_2017_511","20170324","25.108","91.769","14","0","1","1","1288","22:48:03.1811"
"lis_2017_512","20170324","24.620","90.489","1430","377","21","66","1288","22:48:03.4138"
"lis_2017_513","20170324","24.552","90.482","283","227","10","23","1288","22:48:03.7238"
"lis_2017_514","20170324","24.574","90.366","1061","777","17","53","1288","22:48:03.7575"
